CH1V,CH2V,t0 =-1.000000e-02, tInc = 2.000000e-06,
+4.753867e+00,+1.391733e+00,,
+4.766933e+00,+1.365067e+00,,
+4.780267e+00,+1.391733e+00,,
+4.758133e+00,+1.373867e+00,,
+4.758133e+00,+1.378400e+00,,
+4.771467e+00,+1.382667e+00,,
+4.784800e+00,+1.427200e+00,,
+4.793600e+00,+1.360533e+00,,
+4.798133e+00,+1.431733e+00,,
+4.780267e+00,+1.382667e+00,,
+4.793600e+00,+1.400533e+00,,
+4.784800e+00,+1.400533e+00,,
+4.789067e+00,+1.422667e+00,,
+4.784800e+00,+1.396000e+00,,
+4.789067e+00,+1.445067e+00,,
+4.789067e+00,+1.396000e+00,,
+4.806933e+00,+1.436000e+00,,
+4.806933e+00,+1.396000e+00,,
+4.811200e+00,+1.422667e+00,,
+4.829067e+00,+1.400533e+00,,
+4.837867e+00,+1.436000e+00,,
+4.815733e+00,+1.396000e+00,,
+4.829067e+00,+1.449333e+00,,
+4.820000e+00,+1.405067e+00,,
+4.833333e+00,+1.440533e+00,,
+4.833333e+00,+1.409333e+00,,
+4.846667e+00,+1.449333e+00,,
+4.846667e+00,+1.418400e+00,,
+4.860000e+00,+1.427200e+00,,
+4.877600e+00,+1.427200e+00,,
+4.860000e+00,+1.445067e+00,,
+4.864267e+00,+1.427200e+00,,
+4.864267e+00,+1.467200e+00,,
+4.864267e+00,+1.427200e+00,,
+4.886400e+00,+1.440533e+00,,
+4.864267e+00,+1.449333e+00,,
+4.890934e+00,+1.458400e+00,,
+4.881867e+00,+1.449333e+00,,
+4.873067e+00,+1.485067e+00,,
+4.881867e+00,+1.440533e+00,,
+4.904000e+00,+1.476000e+00,,
+4.895200e+00,+1.471733e+00,,
+4.913067e+00,+1.485067e+00,,
+4.899734e+00,+1.453867e+00,,
+4.904000e+00,+1.502667e+00,,
+4.926133e+00,+1.471733e+00,,
+4.904000e+00,+1.498400e+00,,
+4.926133e+00,+1.476000e+00,,
+4.913067e+00,+1.493867e+00,,
+4.908534e+00,+1.462667e+00,,
+4.921867e+00,+1.516000e+00,,
+4.939467e+00,+1.485067e+00,,
+4.939467e+00,+1.511733e+00,,
+4.917334e+00,+1.476000e+00,,
+4.952800e+00,+1.507200e+00,,
+4.939467e+00,+1.493867e+00,,
+4.952800e+00,+1.511733e+00,,
+4.952800e+00,+1.502667e+00,,
+4.965867e+00,+1.520533e+00,,
+4.952800e+00,+1.502667e+00,,
+4.948267e+00,+1.529600e+00,,
+4.957067e+00,+1.498400e+00,,
+4.957067e+00,+1.533867e+00,,
+4.979200e+00,+1.502667e+00,,
+4.970400e+00,+1.542933e+00,,
+4.974934e+00,+1.516000e+00,,
+4.992533e+00,+1.551733e+00,,
+5.001333e+00,+1.516000e+00,,
+4.970400e+00,+1.538400e+00,,
+4.992533e+00,+1.542933e+00,,
+4.997066e+00,+1.542933e+00,,
+5.001333e+00,+1.511733e+00,,
+5.005867e+00,+1.551733e+00,,
+4.992533e+00,+1.520533e+00,,
+5.005867e+00,+1.556267e+00,,
+5.001333e+00,+1.516000e+00,,
+5.028000e+00,+1.551733e+00,,
+5.018933e+00,+1.529600e+00,,
+5.028000e+00,+1.542933e+00,,
+5.010133e+00,+1.538400e+00,,
+5.036800e+00,+1.578400e+00,,
+5.023467e+00,+1.551733e+00,,
+5.036800e+00,+1.578400e+00,,
+5.036800e+00,+1.533867e+00,,
+5.036800e+00,+1.591733e+00,,
+5.036800e+00,+1.533867e+00,,
+5.054400e+00,+1.591733e+00,,
+5.054400e+00,+1.551733e+00,,
+5.054400e+00,+1.578400e+00,,
+5.058933e+00,+1.538400e+00,,
+5.049867e+00,+1.573867e+00,,
+5.063200e+00,+1.573867e+00,,
+5.063200e+00,+1.596267e+00,,
+5.072000e+00,+1.582933e+00,,
+5.072000e+00,+1.591733e+00,,
+5.081067e+00,+1.596267e+00,,
+5.076533e+00,+1.596267e+00,,
+5.089867e+00,+1.573867e+00,,
+5.081067e+00,+1.600533e+00,,
+5.120800e+00,+1.605067e+00,,
+5.094133e+00,+1.631733e+00,,
+5.094133e+00,+1.600533e+00,,
+5.116267e+00,+1.618400e+00,,
+5.094133e+00,+1.591733e+00,,
+5.107467e+00,+1.636267e+00,,
+5.107467e+00,+1.587200e+00,,
+5.120800e+00,+1.631733e+00,,
+5.129600e+00,+1.627200e+00,,
+5.147200e+00,+1.627200e+00,,
+5.112000e+00,+1.605067e+00,,
+5.142933e+00,+1.636267e+00,,
+5.142933e+00,+1.609600e+00,,
+5.147200e+00,+1.627200e+00,,
+5.151733e+00,+1.618400e+00,,
+5.142933e+00,+1.653867e+00,,
+5.147200e+00,+1.631733e+00,,
+5.182667e+00,+1.645067e+00,,
+5.160533e+00,+1.627200e+00,,
+5.147200e+00,+1.671733e+00,,
+5.164800e+00,+1.631733e+00,,
+5.173867e+00,+1.680533e+00,,
+5.160533e+00,+1.653867e+00,,
+5.178133e+00,+1.667200e+00,,
+5.169333e+00,+1.649600e+00,,
+5.169333e+00,+1.680533e+00,,
+5.200267e+00,+1.649600e+00,,
+5.186934e+00,+1.693867e+00,,
+5.191467e+00,+1.658400e+00,,
+5.182667e+00,+1.676267e+00,,
+5.209067e+00,+1.671733e+00,,
+5.209067e+00,+1.693867e+00,,
+5.196000e+00,+1.676267e+00,,
+5.222400e+00,+1.707200e+00,,
+5.217867e+00,+1.658400e+00,,
+5.226933e+00,+1.693867e+00,,
+5.240000e+00,+1.680533e+00,,
+5.231200e+00,+1.716267e+00,,
+5.240000e+00,+1.698400e+00,,
+5.222400e+00,+1.707200e+00,,
+5.244534e+00,+1.702933e+00,,
+5.248800e+00,+1.729600e+00,,
+5.253334e+00,+1.702933e+00,,
+5.244534e+00,+1.738400e+00,,
+5.253334e+00,+1.698400e+00,,
+5.253334e+00,+1.725067e+00,,
+5.253334e+00,+1.707200e+00,,
+5.266667e+00,+1.716267e+00,,
+5.262134e+00,+1.711733e+00,,
+5.270934e+00,+1.738400e+00,,
+5.275467e+00,+1.711733e+00,,
+5.280000e+00,+1.729600e+00,,
+5.275467e+00,+1.720533e+00,,
+5.284267e+00,+1.756267e+00,,
+5.288800e+00,+1.729600e+00,,
+5.306400e+00,+1.747200e+00,,
+5.297600e+00,+1.725067e+00,,
+5.310934e+00,+1.760533e+00,,
+5.306400e+00,+1.747200e+00,,
+5.310934e+00,+1.769600e+00,,
+5.297600e+00,+1.751733e+00,,
+5.332800e+00,+1.760533e+00,,
+5.337333e+00,+1.751733e+00,,
+5.319734e+00,+1.769600e+00,,
+5.332800e+00,+1.747200e+00,,
+5.324000e+00,+1.773867e+00,,
+5.328533e+00,+1.756267e+00,,
+5.364000e+00,+1.787200e+00,,
+5.350667e+00,+1.769600e+00,,
+5.359467e+00,+1.787200e+00,,
+5.337333e+00,+1.769600e+00,,
+5.346133e+00,+1.791733e+00,,
+5.346133e+00,+1.791733e+00,,
+5.346133e+00,+1.791733e+00,,
+5.364000e+00,+1.796267e+00,,
+5.364000e+00,+1.818400e+00,,
+5.377067e+00,+1.791733e+00,,
+5.377067e+00,+1.814133e+00,,
+5.377067e+00,+1.796267e+00,,
+5.381600e+00,+1.831733e+00,,
+5.372800e+00,+1.800533e+00,,
+5.412533e+00,+1.854133e+00,,
+5.399200e+00,+1.805067e+00,,
+5.385867e+00,+1.858400e+00,,
+5.408000e+00,+1.814133e+00,,
+5.421333e+00,+1.836267e+00,,
+5.399200e+00,+1.805067e+00,,
+5.421333e+00,+1.854133e+00,,
+5.421333e+00,+1.818400e+00,,
+5.421333e+00,+1.858400e+00,,
+5.416800e+00,+1.836267e+00,,
+5.434667e+00,+1.867467e+00,,
+5.434667e+00,+1.845067e+00,,
+5.434667e+00,+1.871733e+00,,
+5.443467e+00,+1.845067e+00,,
+5.447733e+00,+1.867467e+00,,
+5.461067e+00,+1.854133e+00,,
+5.447733e+00,+1.876267e+00,,
+5.447733e+00,+1.845067e+00,,
+5.465600e+00,+1.871733e+00,,
+5.452267e+00,+1.867467e+00,,
+5.478933e+00,+1.898400e+00,,
+5.452267e+00,+1.862933e+00,,
+5.487733e+00,+1.902933e+00,,
+5.483200e+00,+1.867467e+00,,
+5.465600e+00,+1.889600e+00,,
+5.465600e+00,+1.858400e+00,,
+5.492000e+00,+1.911733e+00,,
+5.483200e+00,+1.902933e+00,,
+5.500800e+00,+1.956267e+00,,
+5.505333e+00,+1.876267e+00,,
+5.496533e+00,+1.929600e+00,,
+5.522933e+00,+1.911733e+00,,
+5.492000e+00,+1.920800e+00,,
+5.509867e+00,+1.929600e+00,,
+5.531734e+00,+1.951733e+00,,
+5.527467e+00,+1.916267e+00,,
+5.500800e+00,+1.938400e+00,,
+5.522933e+00,+1.920800e+00,,
+5.527467e+00,+1.934133e+00,,
+5.540800e+00,+1.925067e+00,,
+5.531734e+00,+1.978400e+00,,
+5.558400e+00,+1.925067e+00,,
+5.553867e+00,+1.969600e+00,,
+5.553867e+00,+1.929600e+00,,
+5.553867e+00,+1.965067e+00,,
+5.545067e+00,+1.934133e+00,,
+5.553867e+00,+1.982933e+00,,
+5.562933e+00,+1.965067e+00,,
+5.558400e+00,+1.956267e+00,,
+5.576000e+00,+1.942933e+00,,
+5.576000e+00,+2.009600e+00,,
+5.589334e+00,+1.951733e+00,,
+5.589334e+00,+1.982933e+00,,
+5.593867e+00,+1.969600e+00,,
+5.593867e+00,+1.991733e+00,,
+5.598134e+00,+1.969600e+00,,
+5.584800e+00,+2.009600e+00,,
+5.576000e+00,+2.000800e+00,,
+5.593867e+00,+2.036267e+00,,
+5.620267e+00,+1.982933e+00,,
+5.615734e+00,+2.009600e+00,,
+5.629067e+00,+2.014133e+00,,
+5.629067e+00,+2.009600e+00,,
+5.606934e+00,+1.996267e+00,,
+5.637866e+00,+2.036267e+00,,
+5.629067e+00,+1.991733e+00,,
+5.637866e+00,+2.040800e+00,,
+5.637866e+00,+2.022933e+00,,
+5.637866e+00,+2.049600e+00,,
+5.651200e+00,+2.009600e+00,,
+5.651200e+00,+2.045067e+00,,
+5.668800e+00,+2.031733e+00,,
+5.655734e+00,+2.049600e+00,,
+5.682133e+00,+2.058400e+00,,
+5.673333e+00,+2.062933e+00,,
+5.690933e+00,+2.045067e+00,,
+5.682133e+00,+2.067467e+00,,
+5.682133e+00,+2.031733e+00,,
+5.686667e+00,+2.071733e+00,,
+5.682133e+00,+2.062933e+00,,
+5.704267e+00,+2.089600e+00,,
+5.695467e+00,+2.054133e+00,,
+5.708800e+00,+2.089600e+00,,
+5.704267e+00,+2.094133e+00,,
+5.717600e+00,+2.120800e+00,,
+5.726400e+00,+2.085067e+00,,
+5.717600e+00,+2.125333e+00,,
+5.721867e+00,+2.080800e+00,,
+5.730667e+00,+2.107467e+00,,
+5.713067e+00,+2.089600e+00,,
+5.735200e+00,+2.129600e+00,,
+5.744000e+00,+2.107467e+00,,
+5.744000e+00,+2.138667e+00,,
+5.752800e+00,+2.098667e+00,,
+5.766133e+00,+2.142933e+00,,
+5.752800e+00,+2.098667e+00,,
+5.766133e+00,+2.147467e+00,,
+5.761867e+00,+2.120800e+00,,
+5.757333e+00,+2.138667e+00,,
+5.761867e+00,+2.112000e+00,,
+5.757333e+00,+2.152000e+00,,
+5.761867e+00,+2.142933e+00,,
+5.770667e+00,+2.165333e+00,,
+5.774933e+00,+2.138667e+00,,
+5.779467e+00,+2.152000e+00,,
+5.797067e+00,+2.152000e+00,,
+5.788267e+00,+2.169600e+00,,
+5.801600e+00,+2.156267e+00,,
+5.788267e+00,+2.187467e+00,,
+5.819200e+00,+2.152000e+00,,
+5.801600e+00,+2.214133e+00,,
+5.797067e+00,+2.178667e+00,,
+5.810400e+00,+2.182933e+00,,
+5.805867e+00,+2.169600e+00,,
+5.828000e+00,+2.196267e+00,,
+5.810400e+00,+2.192000e+00,,
+5.828000e+00,+2.222933e+00,,
+5.836800e+00,+2.182933e+00,,
+5.823733e+00,+2.218667e+00,,
+5.863467e+00,+2.192000e+00,,
+5.841333e+00,+2.200800e+00,,
+5.841333e+00,+2.200800e+00,,
+5.841333e+00,+2.222933e+00,,
+5.858933e+00,+2.205333e+00,,
+5.845867e+00,+2.236267e+00,,
+5.863467e+00,+2.205333e+00,,
+5.876800e+00,+2.232000e+00,,
+5.867733e+00,+2.240800e+00,,
+5.881067e+00,+2.258667e+00,,
+5.876800e+00,+2.232000e+00,,
+5.898667e+00,+2.272000e+00,,
+5.881067e+00,+2.227467e+00,,
+5.876800e+00,+2.258667e+00,,
+5.881067e+00,+2.232000e+00,,
+5.894400e+00,+2.262933e+00,,
+5.907733e+00,+2.254133e+00,,
+5.894400e+00,+2.262933e+00,,
+5.903200e+00,+2.258667e+00,,
+5.925333e+00,+2.289600e+00,,
+5.912000e+00,+2.249600e+00,,
+5.916533e+00,+2.276267e+00,,
+5.925333e+00,+2.272000e+00,,
+5.938667e+00,+2.316267e+00,,
+5.916533e+00,+2.276267e+00,,
+5.934134e+00,+2.312000e+00,,
+5.956267e+00,+2.276267e+00,,
+5.942934e+00,+2.312000e+00,,
+5.965067e+00,+2.285333e+00,,
+5.960800e+00,+2.325333e+00,,
+5.965067e+00,+2.302933e+00,,
+5.973867e+00,+2.320800e+00,,
+5.965067e+00,+2.316267e+00,,
+5.978400e+00,+2.338667e+00,,
+5.973867e+00,+2.329600e+00,,
+5.987200e+00,+2.334133e+00,,
+5.969600e+00,+2.320800e+00,,
+5.987200e+00,+2.356267e+00,,
+5.965067e+00,+2.329600e+00,,
+5.978400e+00,+2.356267e+00,,
+6.009334e+00,+2.320800e+00,,
+6.000534e+00,+2.360800e+00,,
+6.009334e+00,+2.338667e+00,,
+6.009334e+00,+2.387467e+00,,
+6.004800e+00,+2.338667e+00,,
+6.022667e+00,+2.387467e+00,,
+6.022667e+00,+2.356267e+00,,
+6.009334e+00,+2.387467e+00,,
+6.018133e+00,+2.365333e+00,,
+6.031467e+00,+2.396533e+00,,
+6.026933e+00,+2.365333e+00,,
+6.035733e+00,+2.418667e+00,,
+6.044800e+00,+2.387467e+00,,
+6.031467e+00,+2.418667e+00,,
+6.049067e+00,+2.374133e+00,,
+6.053600e+00,+2.440800e+00,,
+6.053600e+00,+2.383200e+00,,
+6.062400e+00,+2.427467e+00,,
+6.066667e+00,+2.387467e+00,,
+6.071200e+00,+2.405333e+00,,
+6.080000e+00,+2.405333e+00,,
+6.075733e+00,+2.445333e+00,,
+6.075733e+00,+2.427467e+00,,
+6.084533e+00,+2.467467e+00,,
+6.084533e+00,+2.440800e+00,,
+6.084533e+00,+2.445333e+00,,
+6.106667e+00,+2.414133e+00,,
+6.110933e+00,+2.458667e+00,,
+6.102133e+00,+2.432000e+00,,
+6.115467e+00,+2.458667e+00,,
+6.110933e+00,+2.445333e+00,,
+6.133067e+00,+2.485333e+00,,
+6.133067e+00,+2.458667e+00,,
+6.146400e+00,+2.458667e+00,,
+6.124267e+00,+2.458667e+00,,
+6.155200e+00,+2.489867e+00,,
+6.159733e+00,+2.476533e+00,,
+6.146400e+00,+2.498667e+00,,
+6.146400e+00,+2.458667e+00,,
+6.146400e+00,+2.516533e+00,,
+6.159733e+00,+2.489867e+00,,
+6.155200e+00,+2.503200e+00,,
+6.164000e+00,+2.467467e+00,,
+6.155200e+00,+2.507467e+00,,
+6.172800e+00,+2.498667e+00,,
+6.164000e+00,+2.520800e+00,,
+6.181600e+00,+2.503200e+00,,
+6.168533e+00,+2.534133e+00,,
+6.186133e+00,+2.507467e+00,,
+6.181600e+00,+2.529867e+00,,
+6.199467e+00,+2.516533e+00,,
+6.212800e+00,+2.569867e+00,,
+6.203733e+00,+2.525333e+00,,
+6.212800e+00,+2.560800e+00,,
+6.212800e+00,+2.547467e+00,,
+6.225867e+00,+2.560800e+00,,
+6.212800e+00,+2.538667e+00,,
+6.221600e+00,+2.574133e+00,,
+6.230400e+00,+2.569867e+00,,
+6.234667e+00,+2.578667e+00,,
+6.225867e+00,+2.565333e+00,,
+6.234667e+00,+2.592000e+00,,
+6.243733e+00,+2.569867e+00,,
+6.256800e+00,+2.596533e+00,,
+6.265600e+00,+2.560800e+00,,
+6.256800e+00,+2.605333e+00,,
+6.252533e+00,+2.583200e+00,,
+6.270133e+00,+2.587467e+00,,
+6.261333e+00,+2.578667e+00,,
+6.270133e+00,+2.632000e+00,,
+6.270133e+00,+2.592000e+00,,
+6.265600e+00,+2.618667e+00,,
+6.287734e+00,+2.605333e+00,,
+6.292267e+00,+2.640800e+00,,
+6.278934e+00,+2.596533e+00,,
+6.283467e+00,+2.636533e+00,,
+6.301067e+00,+2.609867e+00,,
+6.301067e+00,+2.627467e+00,,
+6.301067e+00,+2.623200e+00,,
+6.309867e+00,+2.640800e+00,,
+6.309867e+00,+2.627467e+00,,
+6.305600e+00,+2.649867e+00,,
+6.301067e+00,+2.623200e+00,,
+6.327734e+00,+2.681067e+00,,
+6.332000e+00,+2.636533e+00,,
+6.345334e+00,+2.672000e+00,,
+6.345334e+00,+2.658667e+00,,
+6.349600e+00,+2.676533e+00,,
+6.345334e+00,+2.658667e+00,,
+6.332000e+00,+2.689867e+00,,
+6.367467e+00,+2.658667e+00,,
+6.349600e+00,+2.694400e+00,,
+6.380533e+00,+2.681067e+00,,
+6.354134e+00,+2.707733e+00,,
+6.362934e+00,+2.689867e+00,,
+6.367467e+00,+2.743200e+00,,
+6.385067e+00,+2.681067e+00,,
+6.385067e+00,+2.707733e+00,,
+6.371733e+00,+2.729867e+00,,
+6.385067e+00,+2.729867e+00,,
+6.385067e+00,+2.716533e+00,,
+6.398400e+00,+2.734400e+00,,
+6.389600e+00,+2.716533e+00,,
+6.407200e+00,+2.743200e+00,,
+6.411734e+00,+2.729867e+00,,
+6.420533e+00,+2.747733e+00,,
+6.398400e+00,+2.743200e+00,,
+6.420533e+00,+2.756533e+00,,
+6.433600e+00,+2.743200e+00,,
+6.433600e+00,+2.769867e+00,,
+6.433600e+00,+2.721067e+00,,
+6.446933e+00,+2.769867e+00,,
+6.442667e+00,+2.752000e+00,,
+6.451467e+00,+2.801067e+00,,
+6.446933e+00,+2.769867e+00,,
+6.460267e+00,+2.787733e+00,,
+6.469067e+00,+2.761067e+00,,
+6.460267e+00,+2.792000e+00,,
+6.473600e+00,+2.756533e+00,,
+6.473600e+00,+2.778667e+00,,
+6.464533e+00,+2.774400e+00,,
+6.469067e+00,+2.809867e+00,,
+6.477867e+00,+2.778667e+00,,
+6.491200e+00,+2.814400e+00,,
+6.491200e+00,+2.787733e+00,,
+6.500000e+00,+2.823200e+00,,
+6.495733e+00,+2.809867e+00,,
+6.486667e+00,+2.814400e+00,,
+6.500000e+00,+2.801067e+00,,
+6.491200e+00,+2.836533e+00,,
+6.486667e+00,+2.809867e+00,,
+6.504533e+00,+2.832000e+00,,
+6.522133e+00,+2.832000e+00,,
+6.530933e+00,+2.845333e+00,,
+6.517600e+00,+2.845333e+00,,
+6.530933e+00,+2.854400e+00,,
+6.539733e+00,+2.841067e+00,,
+6.548533e+00,+2.854400e+00,,
+6.539733e+00,+2.849867e+00,,
+6.548533e+00,+2.872000e+00,,
+6.544267e+00,+2.858667e+00,,
+6.557600e+00,+2.889867e+00,,
+6.553067e+00,+2.867733e+00,,
+6.575200e+00,+2.881067e+00,,
+6.575200e+00,+2.867733e+00,,
+6.592800e+00,+2.898667e+00,,
+6.566400e+00,+2.889867e+00,,
+6.579467e+00,+2.889867e+00,,
+6.575200e+00,+2.885333e+00,,
+6.579467e+00,+2.916533e+00,,
+6.584000e+00,+2.898667e+00,,
+6.588533e+00,+2.916533e+00,,
+6.588533e+00,+2.898667e+00,,
+6.601600e+00,+2.916533e+00,,
+6.606133e+00,+2.916533e+00,,
+6.623734e+00,+2.943200e+00,,
+6.623734e+00,+2.907733e+00,,
+6.601600e+00,+2.943200e+00,,
+6.623734e+00,+2.898667e+00,,
+6.623734e+00,+2.952267e+00,,
+6.645867e+00,+2.929867e+00,,
+6.645867e+00,+2.961067e+00,,
+6.628267e+00,+2.929867e+00,,
+6.645867e+00,+2.947733e+00,,
+6.637067e+00,+2.952267e+00,,
+6.668000e+00,+2.983200e+00,,
+6.663467e+00,+2.947733e+00,,
+6.659200e+00,+2.992267e+00,,
+6.641600e+00,+2.978933e+00,,
+6.672534e+00,+2.983200e+00,,
+6.650400e+00,+2.965600e+00,,
+6.685600e+00,+2.996533e+00,,
+6.672534e+00,+2.996533e+00,,
+6.676800e+00,+3.018933e+00,,
+6.681334e+00,+3.001067e+00,,
+6.681334e+00,+2.996533e+00,,
+6.694667e+00,+2.983200e+00,,
+6.698934e+00,+3.014400e+00,,
+6.698934e+00,+2.996533e+00,,
+6.703467e+00,+3.032267e+00,,
+6.712267e+00,+2.987733e+00,,
+6.712267e+00,+3.018933e+00,,
+6.707734e+00,+3.005600e+00,,
+6.716533e+00,+3.049867e+00,,
+6.725600e+00,+3.018933e+00,,
+6.725600e+00,+3.063200e+00,,
+6.725600e+00,+3.041067e+00,,
+6.729867e+00,+3.041067e+00,,
+6.743200e+00,+3.049867e+00,,
+6.765333e+00,+3.067733e+00,,
+6.743200e+00,+3.045600e+00,,
+6.765333e+00,+3.085600e+00,,
+6.747467e+00,+3.058933e+00,,
+6.743200e+00,+3.072267e+00,,
+6.774133e+00,+3.072267e+00,,
+6.765333e+00,+3.076533e+00,,
+6.782933e+00,+3.081067e+00,,
+6.769600e+00,+3.112267e+00,,
+6.769600e+00,+3.067733e+00,,
+6.782933e+00,+3.103200e+00,,
+6.778667e+00,+3.085600e+00,,
+6.787467e+00,+3.112267e+00,,
+6.791733e+00,+3.076533e+00,,
+6.805067e+00,+3.116533e+00,,
+6.818400e+00,+3.085600e+00,,
+6.827200e+00,+3.134400e+00,,
+6.805067e+00,+3.094400e+00,,
+6.827200e+00,+3.121067e+00,,
+6.822667e+00,+3.103200e+00,,
+6.836000e+00,+3.138933e+00,,
+6.827200e+00,+3.116533e+00,,
+6.844800e+00,+3.138933e+00,,
+6.818400e+00,+3.129867e+00,,
+6.827200e+00,+3.143200e+00,,
+6.844800e+00,+3.116533e+00,,
+6.844800e+00,+3.169867e+00,,
+6.849333e+00,+3.143200e+00,,
+6.849333e+00,+3.161067e+00,,
+6.871467e+00,+3.152267e+00,,
+6.884533e+00,+3.174400e+00,,
+6.858133e+00,+3.147733e+00,,
+6.889067e+00,+3.187733e+00,,
+6.853600e+00,+3.161067e+00,,
+6.889067e+00,+3.192267e+00,,
+6.884533e+00,+3.174400e+00,,
+6.884533e+00,+3.183200e+00,,
+6.884533e+00,+3.192267e+00,,
+6.902400e+00,+3.205600e+00,,
+6.902400e+00,+3.174400e+00,,
+6.902400e+00,+3.223200e+00,,
+6.902400e+00,+3.169867e+00,,
+6.920000e+00,+3.209867e+00,,
+6.911200e+00,+3.214400e+00,,
+6.906667e+00,+3.223200e+00,,
+6.902400e+00,+3.205600e+00,,
+6.920000e+00,+3.227733e+00,,
+6.915467e+00,+3.196533e+00,,
+6.920000e+00,+3.250133e+00,,
+6.933333e+00,+3.218933e+00,,
+6.955467e+00,+3.241067e+00,,
+6.924533e+00,+3.227733e+00,,
+6.955467e+00,+3.272267e+00,,
+6.973067e+00,+3.232267e+00,,
+6.959733e+00,+3.272267e+00,,
+6.946400e+00,+3.245600e+00,,
+6.959733e+00,+3.272267e+00,,
+6.968534e+00,+3.241067e+00,,
+6.977600e+00,+3.276800e+00,,
+6.968534e+00,+3.272267e+00,,
+6.977600e+00,+3.285600e+00,,
+6.990667e+00,+3.267733e+00,,
+6.986400e+00,+3.298933e+00,,
+6.973067e+00,+3.263467e+00,,
+6.995200e+00,+3.294400e+00,,
+6.995200e+00,+3.263467e+00,,
+6.990667e+00,+3.321067e+00,,
+7.004000e+00,+3.276800e+00,,
+6.999467e+00,+3.316800e+00,,
+7.008533e+00,+3.285600e+00,,
+7.017334e+00,+3.316800e+00,,
+7.017334e+00,+3.303467e+00,,
+7.030400e+00,+3.321067e+00,,
+7.026134e+00,+3.321067e+00,,
+7.043734e+00,+3.352267e+00,,
+7.048267e+00,+3.330133e+00,,
+7.065867e+00,+3.356800e+00,,
+7.052534e+00,+3.347733e+00,,
+7.048267e+00,+3.356800e+00,,
+7.052534e+00,+3.338933e+00,,
+7.065867e+00,+3.356800e+00,,
+7.061600e+00,+3.330133e+00,,
+7.065867e+00,+3.356800e+00,,
+7.088000e+00,+3.330133e+00,,
+7.074667e+00,+3.378933e+00,,
+7.096800e+00,+3.361067e+00,,
+7.088000e+00,+3.387733e+00,,
+7.079200e+00,+3.370133e+00,,
+7.088000e+00,+3.405600e+00,,
+7.092534e+00,+3.374400e+00,,
+7.105600e+00,+3.396800e+00,,
+7.101334e+00,+3.352267e+00,,
+7.110134e+00,+3.396800e+00,,
+7.118933e+00,+3.401067e+00,,
+7.127733e+00,+3.418933e+00,,
+7.123467e+00,+3.405600e+00,,
+7.118933e+00,+3.436800e+00,,
+7.123467e+00,+3.401067e+00,,
+7.145333e+00,+3.450133e+00,,
+7.123467e+00,+3.414400e+00,,
+7.123467e+00,+3.454400e+00,,
+7.136533e+00,+3.418933e+00,,
+7.145333e+00,+3.454400e+00,,
+7.149867e+00,+3.414400e+00,,
+7.149867e+00,+3.454400e+00,,
+7.158667e+00,+3.432267e+00,,
+7.172000e+00,+3.463467e+00,,
+7.167467e+00,+3.450133e+00,,
+7.189600e+00,+3.481067e+00,,
+7.158667e+00,+3.445600e+00,,
+7.194133e+00,+3.476800e+00,,
+7.185333e+00,+3.463467e+00,,
+7.172000e+00,+3.485600e+00,,
+7.180800e+00,+3.445600e+00,,
+7.216267e+00,+3.494400e+00,,
+7.207467e+00,+3.458933e+00,,
+7.216267e+00,+3.507733e+00,,
+7.198400e+00,+3.467733e+00,,
+7.194133e+00,+3.507733e+00,,
+7.207467e+00,+3.503467e+00,,
+7.216267e+00,+3.521333e+00,,
+7.202933e+00,+3.476800e+00,,
+7.225067e+00,+3.534667e+00,,
+7.211733e+00,+3.490133e+00,,
+7.233867e+00,+3.534667e+00,,
+7.247200e+00,+3.516800e+00,,
+7.238400e+00,+3.538933e+00,,
+7.233867e+00,+3.516800e+00,,
+7.238400e+00,+3.543467e+00,,
+7.256000e+00,+3.503467e+00,,
+7.256000e+00,+3.570133e+00,,
+7.269333e+00,+3.521333e+00,,
+7.286933e+00,+3.556800e+00,,
+7.256000e+00,+3.538933e+00,,
+7.269333e+00,+3.552267e+00,,
+7.269333e+00,+3.534667e+00,,
+7.269333e+00,+3.574667e+00,,
+7.286933e+00,+3.556800e+00,,
+7.291467e+00,+3.556800e+00,,
+7.300267e+00,+3.583467e+00,,
+7.313334e+00,+3.574667e+00,,
+7.291467e+00,+3.565600e+00,,
+7.291467e+00,+3.583467e+00,,
+7.309067e+00,+3.570133e+00,,
+7.295733e+00,+3.596800e+00,,
+7.313334e+00,+3.596800e+00,,
+7.322400e+00,+3.610133e+00,,
+7.322400e+00,+3.592267e+00,,
+7.331200e+00,+3.618933e+00,,
+7.331200e+00,+3.588000e+00,,
+7.348800e+00,+3.632267e+00,,
+7.326667e+00,+3.614667e+00,,
+7.348800e+00,+3.636800e+00,,
+7.353333e+00,+3.610133e+00,,
+7.366400e+00,+3.632267e+00,,
+7.353333e+00,+3.628000e+00,,
+7.357600e+00,+3.618933e+00,,
+7.370934e+00,+3.628000e+00,,
+7.375467e+00,+3.672267e+00,,
+7.375467e+00,+3.641333e+00,,
+7.379734e+00,+3.681333e+00,,
+7.388534e+00,+3.645600e+00,,
+7.388534e+00,+3.658933e+00,,
+7.384267e+00,+3.654667e+00,,
+7.384267e+00,+3.681333e+00,,
+7.393067e+00,+3.663467e+00,,
+7.406400e+00,+3.676800e+00,,
+7.406400e+00,+3.676800e+00,,
+7.410667e+00,+3.676800e+00,,
+7.397334e+00,+3.668000e+00,,
